2010-11-10;09;12;0012;0;1
2010-11-10;09;41;0004;0;1
2010-11-10;09;55;0017;0;1
2010-11-10;09;59;0007;0;1
2010-11-10;10;02;0014;1;1
2010-11-10;10;03;0016;1;1
2010-11-10;10;07;0016;0;1
2010-11-10;10;16;0014;0;1
2010-11-10;11;00;0001;0;1
2010-11-10;11;32;0013;1;1
2010-11-10;11;33;0016;1;1
2010-11-10;11;34;0008;0;0
2010-11-10;11;37;0016;0;1
2010-11-10;11;40;0013;0;1
2010-11-10;11;57;0008;5;0
2010-11-10;12;09;0012;0;1
2010-11-10;12;12;0006;5;1
2010-11-10;13;15;0013;1;1
2010-11-10;13;15;0016;1;1
2010-11-10;13;21;0013;0;1
2010-11-10;13;21;0016;0;1
2010-11-10;13;30;0015;5;1
2010-11-10;14;31;0013;1;1
2010-11-10;14;31;0016;1;1
2010-11-10;14;36;0016;0;1
2010-11-10;14;36;0013;0;1
2010-11-10;14;46;0018;0;0
2010-11-10;14;51;0007;0;1
2010-11-10;14;54;0015;0;1
2010-11-10;14;54;0008;0;0
2010-11-10;15;06;0002;1;1
2010-11-10;15;23;0008;1;0
2010-11-10;15;38;0004;1;1
2010-11-10;15;45;0015;1;1
2010-11-10;15;50;0009;1;1
2010-11-10;16;00;0013;1;1
2010-11-10;16;15;0018;1;0
2010-11-10;16;16;0011;1;1
2010-11-10;16;39;0005;1;1
2010-11-10;17;29;0014;1;1
2010-11-10;17;29;0016;1;1
2010-11-12;07;08;0009;0;0
2010-11-12;07;11;0008;0;0
2010-11-12;07;54;0010;0;1
2010-11-12;07;59;0004;0;1
2010-11-12;08;14;0005;0;1
2010-11-12;08;45;0012;0;1
2010-11-12;08;52;0016;0;1
2010-11-12;08;57;0017;0;1
2010-11-12;09;03;0008;0;0
2010-11-12;09;03;0007;0;1
2010-11-12;09;12;0014;0;0
2010-11-12;09;30;0018;0;0
2010-11-12;10;21;0016;1;1
2010-11-12;10;25;0012;0;1
2010-11-12;10;26;0016;0;1
2010-11-12;10;30;0014;1;1
2010-11-12;10;43;0014;0;0
2010-11-12;10;53;0008;0;0
2010-11-12;11;56;0008;0;0
2010-11-12;12;24;0005;1;1
2010-11-12;12;38;0016;1;1
2010-11-12;12;42;0016;0;1
2010-11-12;13;07;0008;5;0
2010-11-12;13;30;0018;0;0
2010-11-12;13;49;0012;0;1
2010-11-12;15;07;0009;1;1
2010-11-12;15;30;0010;1;1
2010-11-12;15;37;0004;1;1
2010-11-12;15;54;0016;1;1
2010-11-12;17;09;0014;1;0
2010-11-15;06;35;0006;0;1
2010-11-15;07;09;0008;0;0
2010-11-15;07;11;0009;0;0
2010-11-15;07;23;0016;0;1
2010-11-15;07;34;0013;0;1
2010-11-15;07;41;0002;0;1
2010-11-15;07;48;0015;0;1
2010-11-15;08;04;0012;0;1
2010-11-15;08;05;0023;0;0
2010-11-15;08;06;0008;0;0
2010-11-15;08;20;0004;0;1
2010-11-15;08;29;0005;0;1
2010-11-15;08;35;0005;5;1
2010-11-15;08;35;0005;0;1
2010-11-15;08;36;0005;5;1
2010-11-15;08;37;0013;1;1
2010-11-15;08;37;0016;1;1
2010-11-15;08;42;0008;0;0
2010-11-15;08;43;0016;0;1
2010-11-15;08;43;0013;0;1
2010-11-15;08;43;0018;0;0
2010-11-15;08;50;0010;0;1
2010-11-15;09;03;0017;0;1
2010-11-15;09;09;0014;0;0
2010-11-15;09;56;0008;0;0
2010-11-15;10;05;0013;1;1
2010-11-15;10;10;0013;0;1
2010-11-15;10;30;0008;0;0
2010-11-15;10;42;0016;1;1
2010-11-15;10;48;0016;0;1
2010-11-15;10;53;0017;0;1
2010-11-15;10;59;0014;1;1
2010-11-15;10;59;0006;5;1
2010-11-15;11;09;0014;0;1
2010-11-15;11;34;0008;0;0
2010-11-15;11;57;0013;1;1
2010-11-15;12;03;0013;0;1
2010-11-15;12;24;0016;1;1
2010-11-15;12;29;0016;0;1
2010-11-15;12;39;0012;0;1
2010-11-15;12;47;0008;0;0
2010-11-15;12;56;0006;0;1
2010-11-15;14;01;0013;1;1
2010-11-15;14;05;0008;0;0
2010-11-15;14;06;0013;0;1
2010-11-15;14;13;0006;5;1
2010-11-15;14;15;0016;1;1
2010-11-15;14;19;0016;0;1
2010-11-15;14;37;0005;0;1
2010-11-15;15;09;0009;1;1
2010-11-15;15;14;0008;1;0
2010-11-15;15;14;0007;0;1
2010-11-15;15;25;0023;1;0
2010-11-15;15;57;0013;1;1
2010-11-15;15;57;0010;1;1
2010-11-15;15;59;0016;1;1
2010-11-15;16;08;0015;1;1
2010-11-15;16;16;0002;1;1
2010-11-15;16;23;0004;1;1
2010-11-15;16;44;0018;1;0
2010-11-15;16;45;0005;1;1
2010-11-15;17;16;0014;1;1
2010-11-16;06;34;0006;0;1
2010-11-16;07;06;0008;0;0
2010-11-16;07;37;0015;0;1
2010-11-16;07;43;0002;0;1
2010-11-16;07;47;0013;0;1
2010-11-16;07;58;0007;0;1
2010-11-16;08;06;0008;0;0
2010-11-16;08;13;0023;0;0
2010-11-16;08;22;0011;0;1
2010-11-16;08;58;0016;0;1
2010-11-16;09;02;0014;0;0
2010-11-16;09;04;0008;0;0
2010-11-16;09;06;0013;1;1
2010-11-16;09;12;0013;0;1
2010-11-16;09;44;0006;0;1
2010-11-16;09;54;0002;5;1
2010-11-16;10;21;0014;1;0
2010-11-16;10;33;0014;0;1
2010-11-16;10;35;0020;0;1
2010-11-16;10;52;0013;1;1
2010-11-16;11;00;0013;0;1
2010-11-16;11;14;0002;0;1
2010-11-16;11;32;0016;1;1
2010-11-16;11;34;0008;0;0
2010-11-16;11;36;0016;0;1
2010-11-16;11;56;0011;1;1
2010-11-16;12;02;0011;0;1
2010-11-16;12;24;0017;0;1
2010-11-16;12;24;0004;0;1
2010-11-16;12;31;0016;1;1
2010-11-16;12;32;0013;1;1
2010-11-16;12;33;0008;5;0
2010-11-16;12;37;0016;0;1
2010-11-16;12;37;0013;0;1
2010-11-16;13;41;0006;5;1
2010-11-16;14;08;0013;1;1
2010-11-16;14;14;0013;0;1
2010-11-16;14;29;0018;0;0
2010-11-16;14;30;0005;0;1
2010-11-16;14;45;0023;1;0
2010-11-16;14;48;0016;1;1
2010-11-16;14;52;0016;0;1
2010-11-16;16;07;0015;1;1
2010-11-16;16;09;0002;1;1
2010-11-16;16;15;0004;1;1
2010-11-16;16;16;0018;1;0
2010-11-16;16;16;0005;1;1
2010-11-16;16;18;0016;1;1
2010-11-16;16;18;0013;1;1
2010-11-16;16;23;0016;0;1
2010-11-16;16;27;0001;0;1
2010-11-16;16;57;0011;1;1
2010-11-16;17;13;0014;1;1
2010-11-16;17;13;0016;1;1
2010-11-17;07;20;0015;0;1
2010-11-17;07;32;0013;0;1
2010-11-17;08;04;0004;0;1
2010-11-17;08;04;0002;0;1
2010-11-17;08;08;0009;0;0
2010-11-17;08;10;0018;0;0
2010-11-17;08;19;0011;0;1
2010-11-17;08;23;0005;0;1
2010-11-17;08;44;0016;0;1
2010-11-17;08;48;0012;0;1
2010-11-17;09;12;0014;0;0
2010-11-17;09;22;0006;0;1
2010-11-17;10;17;0014;1;1
2010-11-17;10;18;0013;1;1
2010-11-17;10;18;0016;1;1
2010-11-17;10;24;0016;0;1
2010-11-17;10;24;0013;0;1
2010-11-17;10;30;0014;0;0
2010-11-17;10;53;0020;0;1
2010-11-17;11;45;0013;1;1
2010-11-17;11;45;0016;1;1
2010-11-17;11;51;0013;0;1
2010-11-17;11;51;0016;0;1
2010-11-17;12;10;0006;5;1
2010-11-17;12;19;0008;0;0
2010-11-17;12;25;0006;0;1
2010-11-17;12;56;0013;1;1
2010-11-17;12;56;0016;1;1
2010-11-17;13;01;0013;0;1
2010-11-17;13;01;0016;0;1
2010-11-17;14;32;0013;1;1
2010-11-17;14;32;0016;1;1
2010-11-17;14;37;0013;0;1
2010-11-17;14;37;0016;0;1
2010-11-17;14;46;0006;5;1
2010-11-17;15;07;0008;1;0
2010-11-17;15;26;0015;1;1
2010-11-17;15;55;0016;1;1
2010-11-17;15;59;0016;0;1
2010-11-17;16;00;0013;1;1
2010-11-17;16;09;0009;1;1
2010-11-17;16;12;0004;1;1
2010-11-17;16;14;0018;1;0
2010-11-17;16;15;0002;1;1
2010-11-17;16;20;0005;1;1
2010-11-17;16;53;0011;1;1
2010-11-17;17;27;0016;1;1
2010-11-17;17;27;0014;1;1
2010-11-18;07;14;0008;0;0
2010-11-18;07;37;0015;0;1
2010-11-18;07;46;0005;0;1
2010-11-18;07;52;0023;0;0
2010-11-18;07;58;0004;0;1
2010-11-18;08;07;0009;0;0
2010-11-18;08;13;0001;0;1
2010-11-18;08;19;0011;0;1
2010-11-18;08;32;0016;0;1
2010-11-18;08;32;0008;0;0
2010-11-18;08;37;0012;0;1
2010-11-18;08;39;0014;0;0
2010-11-18;09;02;0013;0;1
2010-11-18;10;04;0008;0;0
2010-11-18;10;07;0006;5;1
2010-11-18;10;21;0006;0;1
2010-11-18;10;29;0014;1;1
2010-11-18;10;39;0014;0;0
2010-11-18;10;41;0016;1;1
2010-11-18;10;45;0016;0;1
2010-11-18;10;55;0006;5;1
2010-11-18;11;06;0012;0;1
2010-11-18;11;39;0013;1;1
2010-11-18;11;44;0013;0;1
2010-11-18;11;59;0008;0;0
2010-11-18;12;07;0011;1;1
2010-11-18;12;13;0016;1;1
2010-11-18;12;18;0016;0;1
2010-11-18;13;03;0006;0;1
2010-11-18;13;03;0005;0;1
2010-11-18;13;42;0016;1;1
2010-11-18;13;47;0016;0;1
2010-11-18;14;00;0006;5;1
2010-11-18;15;09;0023;1;0
2010-11-18;15;42;0015;1;1
2010-11-18;15;47;0005;1;1
2010-11-18;15;47;0005;0;1
2010-11-18;15;48;0016;1;1
2010-11-18;15;48;0005;1;1
2010-11-18;15;52;0016;0;1
2010-11-18;16;08;0002;1;1
2010-11-18;16;19;0009;1;1
2010-11-18;16;27;0004;1;1
2010-11-18;17;09;0016;1;1
2010-11-18;17;16;0014;1;1
2010-11-18;17;16;0013;1;1
2010-11-19;06;33;0006;0;1
2010-11-19;07;09;0008;0;0
2010-11-19;07;39;0009;0;0
2010-11-19;07;45;0013;0;1
2010-11-19;07;59;0023;0;0
2010-11-19;07;59;0002;0;1
2010-11-19;07;59;0004;0;1
2010-11-19;08;11;0015;0;1
2010-11-19;08;12;0016;0;1
2010-11-19;08;21;0005;0;1
2010-11-19;08;22;0011;0;1
2010-11-19;08;25;0008;0;0
2010-11-19;08;56;0018;0;0
2010-11-19;08;59;0007;0;1
2010-11-19;09;05;0017;0;1
2010-11-19;09;06;0014;0;0
2010-11-19;09;12;0016;1;1
2010-11-19;09;16;0016;0;1
2010-11-19;09;34;0013;1;1
2010-11-19;09;39;0009;5;1
2010-11-19;09;40;0013;0;1
2010-11-19;10;00;0014;1;0
2010-11-19;10;01;0007;0;1
2010-11-19;10;14;0014;0;0
2010-11-19;10;15;0001;0;1
2010-11-19;10;48;0013;1;1
2010-11-19;10;48;0016;1;1
2010-11-19;10;52;0016;0;1
2010-11-19;10;52;0013;0;1
2010-11-19;10;58;0011;1;1
2010-11-19;11;02;0006;5;1
2010-11-19;11;02;0008;0;0
2010-11-19;11;07;0011;0;1
2010-11-19;11;15;0006;0;1
2010-11-19;11;50;0009;0;0
2010-11-19;12;07;0016;1;1
2010-11-19;12;09;0012;0;1
2010-11-19;12;11;0016;0;1
2010-11-19;12;12;0012;0;1
2010-11-19;12;12;0008;0;0
2010-11-19;12;59;0007;0;1
2010-11-19;13;06;0013;1;1
2010-11-19;13;08;0008;0;0
2010-11-19;13;10;0013;0;1
2010-11-19;14;24;0008;1;0
2010-11-19;14;31;0008;0;0
2010-11-19;14;41;0006;1;1
2010-11-19;14;44;0013;1;1
2010-11-19;14;44;0016;1;1
2010-11-19;14;49;0013;0;1
2010-11-19;14;49;0016;0;1
2010-11-19;14;54;0012;0;1
2010-11-19;15;07;0023;1;0
2010-11-19;15;14;0008;1;0
2010-11-19;15;55;0009;1;1
2010-11-19;15;58;0016;1;1
2010-11-19;15;58;0013;1;1
2010-11-19;16;03;0016;0;1
2010-11-19;16;03;0013;0;1
2010-11-19;16;24;0005;1;1
2010-11-19;16;24;0002;1;1
2010-11-19;16;27;0004;1;1
2010-11-19;16;40;0016;1;1
2010-11-19;16;45;0013;1;1
2010-11-19;16;54;0017;1;1
2010-11-19;17;03;0011;1;1
2010-11-19;17;05;0018;1;0
2010-11-19;17;36;0015;1;1
2010-11-19;21;42;0014;1;1
2010-11-20;16;01;0002;0;1
2010-11-20;16;08;0002;1;1
2010-11-22;07;15;0008;0;0
2010-11-22;07;54;0007;0;1
2010-11-22;07;56;0023;0;0
2010-11-22;08;05;0004;0;1
2010-11-22;08;13;0015;0;1
2010-11-22;08;15;0011;0;1
2010-11-22;08;29;0013;0;1
2010-11-22;08;30;0005;0;1
2010-11-22;08;39;0012;0;1
2010-11-22;08;46;0009;0;0
2010-11-22;08;52;0016;0;0
2010-11-22;09;03;0014;0;0
2010-11-22;09;42;0013;1;1
2010-11-22;09;42;0016;1;1
2010-11-22;09;47;0013;0;1
2010-11-22;09;47;0016;0;1
2010-11-22;09;58;0011;1;1
2010-11-22;09;59;0017;0;1
2010-11-22;09;59;0018;0;0
2010-11-22;10;04;0011;0;1
2010-11-22;10;39;0013;1;1
2010-11-22;10;40;0012;0;1
2010-11-22;10;45;0013;0;1
2010-11-22;11;27;0006;0;1
2010-11-22;11;37;0014;1;1
2010-11-22;11;50;0014;0;1
2010-11-22;11;52;0012;0;1
2010-11-22;12;01;0012;0;1
2010-11-22;12;02;0013;1;1
2010-11-22;12;02;0016;1;1
2010-11-22;12;07;0013;0;1
2010-11-22;12;07;0016;0;1
2010-11-22;13;09;0016;1;1
2010-11-22;13;12;0008;1;0
2010-11-22;13;14;0016;0;1
2010-11-22;14;06;0006;5;1
2010-11-22;14;15;0013;1;1
2010-11-22;14;19;0007;0;1
2010-11-22;14;21;0013;0;1
2010-11-22;15;06;0011;1;1
2010-11-22;15;07;0016;1;1
2010-11-22;15;08;0023;1;0
2010-11-22;15;11;0016;0;1
2010-11-22;15;54;0016;1;1
2010-11-22;16;00;0016;0;1
2010-11-22;16;01;0013;1;1
2010-11-22;16;06;0013;0;1
2010-11-22;16;17;0015;1;1
2010-11-22;16;18;0004;0;1
2010-11-22;16;20;0004;0;1
2010-11-22;16;27;0018;1;0
2010-11-22;16;31;0009;1;1
2010-11-22;16;33;0005;1;1
2010-11-22;17;58;0014;1;1
2010-11-22;18;27;0016;1;1
2010-11-22;18;30;0013;1;1
2010-11-23;06;23;0006;0;1
2010-11-23;07;14;0013;0;1
2010-11-23;08;09;0015;0;1
2010-11-23;08;11;0009;0;0
2010-11-23;08;12;0023;0;0
2010-11-23;08;14;0007;0;1
2010-11-23;08;19;0016;0;1
2010-11-23;08;19;0011;0;1
2010-11-23;08;24;0016;5;1
2010-11-23;08;26;0013;1;1
2010-11-23;08;29;0005;0;1
2010-11-23;08;32;0013;0;1
2010-11-23;08;41;0012;0;1
2010-11-23;09;03;0017;0;1
2010-11-23;09;14;0014;0;0
2010-11-23;10;03;0011;1;1
2010-11-23;10;06;0011;0;1
2010-11-23;10;07;0011;1;1
2010-11-23;10;13;0014;1;1
2010-11-23;10;19;0013;1;1
2010-11-23;10;19;0011;0;1
2010-11-23;10;25;0013;0;1
2010-11-23;10;28;0014;0;0
2010-11-23;10;36;0006;5;0
2010-11-23;12;17;0013;1;1
2010-11-23;12;22;0013;0;1
2010-11-23;12;40;0006;0;1
2010-11-23;12;48;0001;0;1
2010-11-23;13;55;0016;0;1
2010-11-23;14;12;0006;5;1
2010-11-23;14;19;0004;0;1
2010-11-23;14;31;0013;1;1
2010-11-23;14;53;0016;1;1
2010-11-23;15;01;0016;0;1
2010-11-23;15;20;0023;1;0
2010-11-23;16;03;0008;0;0
2010-11-23;16;20;0015;1;1
2010-11-23;16;27;0009;1;1
2010-11-23;16;35;0005;1;1
2010-11-23;16;37;0016;1;1
2010-11-23;16;42;0011;1;1
2010-11-23;17;02;0008;1;0
2010-11-23;17;15;0004;1;0
2010-11-23;18;27;0014;1;0
2010-11-24;06;34;0006;0;1
2010-11-24;07;09;0008;0;0
2010-11-24;07;26;0013;0;1
2010-11-24;08;03;0015;0;1
2010-11-24;08;09;0008;0;0
2010-11-24;08;14;0009;0;0
2010-11-24;08;18;0023;0;0
2010-11-24;08;20;0011;0;1
2010-11-24;08;26;0005;0;1
2010-11-24;08;31;0012;0;1
2010-11-24;08;32;0004;0;1
2010-11-24;08;49;0017;0;1
2010-11-24;08;50;0013;1;1
2010-11-24;08;54;0013;0;1
2010-11-24;09;13;0014;0;0
2010-11-24;09;38;0016;0;1
2010-11-24;09;47;0006;5;1
2010-11-24;10;04;0006;0;1
2010-11-24;10;20;0008;0;0
2010-11-24;10;29;0016;1;1
2010-11-24;10;29;0013;1;1
2010-11-24;10;30;0014;1;1
2010-11-24;10;31;0011;1;1
2010-11-24;10;34;0016;0;1
2010-11-24;10;34;0013;0;1
2010-11-24;10;42;0011;0;1
2010-11-24;10;42;0014;0;0
2010-11-24;11;09;0016;5;1
2010-11-24;11;10;0008;5;0
2010-11-24;11;30;0017;0;1
2010-11-24;12;01;0013;1;1
2010-11-24;12;08;0013;0;1
2010-11-24;14;32;0006;1;1
2010-11-24;14;34;0005;1;1
2010-11-24;14;34;0005;0;1
2010-11-24;14;54;0005;0;1
2010-11-24;15;11;0009;1;1
2010-11-24;15;26;0013;1;1
2010-11-24;15;31;0013;0;1
2010-11-24;15;33;0005;1;1
2010-11-24;15;33;0023;1;0
2010-11-24;15;40;0016;0;1
2010-11-24;16;22;0015;1;1
2010-11-24;16;24;0011;1;1
2010-11-24;16;39;0004;1;0
2010-11-24;16;45;0013;1;1
2010-11-24;16;45;0016;1;1
2010-11-24;16;50;0016;0;1
2010-11-24;16;55;0014;1;0
2010-11-24;16;55;0016;1;1
2010-11-25;06;21;0006;0;1
2010-11-25;07;20;0008;0;0
2010-11-25;07;30;0009;0;0
2010-11-25;07;44;0004;0;1
2010-11-25;07;49;0013;0;1
2010-11-25;07;54;0007;0;1
2010-11-25;08;03;0015;0;1
2010-11-25;08;12;0023;0;0
2010-11-25;08;15;0008;0;0
2010-11-25;08;19;0011;0;1
2010-11-25;08;52;0005;0;1
2010-11-25;08;53;0016;0;0
2010-11-25;08;55;0012;0;1
2010-11-25;09;14;0017;0;1
2010-11-25;09;15;0014;0;0
2010-11-25;09;28;0005;5;1
2010-11-25;09;37;0006;5;1
2010-11-25;09;45;0008;1;0
2010-11-25;09;48;0008;0;0
2010-11-25;09;50;0017;5;1
2010-11-25;09;50;0016;5;1
2010-11-25;09;50;0009;5;1
2010-11-25;09;50;0004;5;0
2010-11-25;09;54;0013;1;1
2010-11-25;09;59;0013;0;1
2010-11-25;10;05;0014;1;0
2010-11-25;10;16;0011;1;1
2010-11-25;10;19;0014;0;0
2010-11-25;10;22;0011;0;1
2010-11-25;11;33;0013;1;1
2010-11-25;11;38;0006;0;1
2010-11-25;11;38;0012;0;1
2010-11-25;11;39;0013;0;1
2010-11-25;11;43;0016;0;1
2010-11-25;12;02;0008;0;0
2010-11-25;12;51;0008;0;0
2010-11-25;12;58;0004;0;1
2010-11-25;12;58;0017;0;1
2010-11-25;12;58;0009;0;0
2010-11-25;13;27;0016;1;1
2010-11-25;13;28;0005;0;1
2010-11-25;13;31;0016;0;1
2010-11-25;13;34;0013;1;1
2010-11-25;13;38;0013;0;1
2010-11-25;13;58;0008;5;0
2010-11-25;14;02;0006;5;1
2010-11-25;14;37;0005;1;1
2010-11-25;14;57;0013;1;1
2010-11-25;14;57;0016;1;1
2010-11-25;15;02;0016;0;1
2010-11-25;15;02;0013;0;1
2010-11-25;15;25;0009;1;1
2010-11-25;15;33;0023;1;0
2010-11-25;15;51;0004;1;1
2010-11-25;16;11;0013;1;1
2010-11-25;16;11;0015;1;1
2010-11-25;16;31;0011;1;1
2010-11-25;16;43;0016;1;1
2010-11-25;16;46;0016;0;1
2010-11-25;17;20;0016;1;1
2010-11-25;18;20;0014;1;0
2010-11-25;18;20;0017;1;1
2010-11-26;06;26;0006;0;1
2010-11-26;07;34;0023;0;0
2010-11-26;07;45;0010;0;1
2010-11-26;07;52;0013;0;1
2010-11-26;08;09;0009;0;0
2010-11-26;08;19;0011;0;1
2010-11-26;08;26;0015;0;1
2010-11-26;08;45;0004;0;1
2010-11-26;08;50;0016;0;1
2010-11-26;09;04;0007;0;1
2010-11-26;09;09;0017;0;1
2010-11-26;09;11;0014;0;1
2010-11-26;09;14;0013;1;1
2010-11-26;09;19;0013;0;1
2010-11-26;09;51;0017;5;1
2010-11-26;09;51;0004;1;1
2010-11-26;09;51;0004;0;1
2010-11-26;09;52;0004;5;1
2010-11-26;10;11;0006;5;1
2010-11-26;10;21;0016;1;1
2010-11-26;10;21;0013;1;1
2010-11-26;10;27;0016;0;1
2010-11-26;10;27;0013;0;1
2010-11-26;10;28;0006;0;1
2010-11-26;10;50;0011;1;1
2010-11-26;10;55;0014;1;1
2010-11-26;10;59;0011;0;1
2010-11-26;11;09;0014;0;1
2010-11-26;12;05;0013;1;1
2010-11-26;12;05;0016;1;1
2010-11-26;12;10;0016;0;1
2010-11-26;12;10;0013;0;1
2010-11-26;12;17;0007;0;1
2010-11-26;13;22;0013;1;1
2010-11-26;13;24;0016;1;1
2010-11-26;13;27;0013;0;1
2010-11-26;13;29;0016;0;1
2010-11-26;14;36;0006;1;1
2010-11-26;15;00;0016;1;1
2010-11-26;15;04;0016;0;1
2010-11-26;15;09;0023;1;0
2010-11-26;15;22;0004;0;1
2010-11-26;15;22;0017;0;1
2010-11-26;15;37;0013;1;1
2010-11-26;15;43;0013;0;1
2010-11-26;15;50;0002;0;1
2010-11-26;15;58;0010;1;1
2010-11-26;16;21;0011;1;1
2010-11-26;16;28;0013;1;1
2010-11-26;16;30;0009;1;1
2010-11-26;16;31;0015;1;1
2010-11-26;16;46;0002;1;1
2010-11-26;16;51;0004;1;1
2010-11-26;17;10;0016;1;1
2010-11-26;17;18;0014;1;1
2010-11-27;16;11;0007;0;1
2010-11-29;06;26;0006;0;1
2010-11-29;07;07;0008;0;0
2010-11-29;07;18;0010;0;1
2010-11-29;07;38;0002;0;1
2010-11-29;07;51;0013;0;1
2010-11-29;08;01;0004;0;1
2010-11-29;08;03;0023;0;0
2010-11-29;08;04;0008;0;0
2010-11-29;08;08;0015;0;1
2010-11-29;08;13;0011;0;1
2010-11-29;08;23;0005;0;1
2010-11-29;08;34;0016;0;1
2010-11-29;08;51;0012;0;1
2010-11-29;08;56;0008;0;0
2010-11-29;09;08;0017;0;1
2010-11-29;09;09;0014;0;0
2010-11-29;09;20;0013;1;1
2010-11-29;09;20;0016;1;1
2010-11-29;09;26;0013;0;1
2010-11-29;09;26;0016;0;1
2010-11-29;09;38;0011;1;1
2010-11-29;09;40;0018;0;0
2010-11-29;09;44;0011;0;1
2010-11-29;10;18;0006;5;0
2010-11-29;10;18;0012;0;1
2010-11-29;10;26;0008;0;0
2010-11-29;10;44;0014;1;1
2010-11-29;10;53;0014;0;1
2010-11-29;11;21;0016;1;1
2010-11-29;11;22;0013;1;1
2010-11-29;11;27;0016;0;1
2010-11-29;11;27;0013;0;1
2010-11-29;11;59;0006;0;1
2010-11-29;12;57;0006;5;0
2010-11-29;13;01;0016;1;1
2010-11-29;13;59;0018;1;0
2010-11-29;14;19;0004;1;0
2010-11-29;14;27;0013;1;1
2010-11-29;14;33;0013;0;1
2010-11-29;15;11;0008;1;0
2010-11-29;15;12;0011;1;1
2010-11-29;15;14;0011;0;1
2010-11-29;15;26;0010;1;1
2010-11-29;15;29;0011;0;1
2010-11-29;15;42;0002;1;1
2010-11-29;15;42;0023;1;0
2010-11-29;16;01;0005;1;1
2010-11-29;16;15;0015;1;1
2010-11-29;16;15;0013;1;1
2010-11-29;16;23;0011;1;1
2010-11-29;17;41;0014;1;0
2010-11-30;06;23;0006;0;1
2010-11-30;07;23;0008;0;0
2010-11-30;07;40;0013;0;0
2010-11-30;07;46;0010;0;1
2010-11-30;07;50;0002;0;1
2010-11-30;07;50;0023;0;0
2010-11-30;08;14;0015;0;1
2010-11-30;08;21;0011;0;1
2010-11-30;08;25;0004;0;1
2010-11-30;08;31;0016;0;1
2010-11-30;08;40;0012;0;1
2010-11-30;08;44;0005;0;1
2010-11-30;08;49;0008;5;0
2010-11-30;08;50;0016;1;1
2010-11-30;08;50;0013;1;1
2010-11-30;08;56;0013;0;0
2010-11-30;08;56;0016;0;1
2010-11-30;08;57;0014;0;0
2010-11-30;09;12;0007;0;1
2010-11-30;09;59;0011;1;1
2010-11-30;10;04;0018;0;0
2010-11-30;10;05;0011;0;1
2010-11-30;10;26;0014;0;0
2010-11-30;10;29;0013;1;1
2010-11-30;10;29;0016;1;1
2010-11-30;10;34;0013;0;1
2010-11-30;10;34;0016;0;1
2010-11-30;10;38;0004;5;0
2010-11-30;11;08;0007;0;1
2010-11-30;11;22;0012;0;1
2010-11-30;12;35;0016;1;1
2010-11-30;12;36;0013;1;1
2010-11-30;12;40;0013;0;1
2010-11-30;12;40;0016;0;1
2010-11-30;12;58;0005;1;1
2010-11-30;13;56;0006;5;1
2010-11-30;14;31;0016;1;1
2010-11-30;14;31;0013;0;1
2010-11-30;14;34;0016;0;1
2010-11-30;15;00;0004;0;1
2010-11-30;15;21;0013;1;1
2010-11-30;15;44;0010;1;1
2010-11-30;16;10;0016;1;1
2010-11-30;16;13;0016;0;1
2010-11-30;16;16;0018;1;0
2010-11-30;16;18;0015;1;1
2010-11-30;16;26;0002;1;1
2010-11-30;16;26;0023;1;0
2010-11-30;16;38;0004;1;0
2010-11-30;17;05;0011;1;1
2010-11-30;18;31;0016;1;1
2010-11-30;18;31;0014;1;0
2010-12-01;06;21;0006;0;1
2010-12-01;07;44;0013;0;1
2010-12-01;08;06;0004;0;1
2010-12-01;08;07;0023;0;0
2010-12-01;08;07;0002;0;1
2010-12-01;08;12;0015;0;1
2010-12-01;08;25;0005;0;1
2010-12-01;08;25;0016;0;1
2010-12-01;08;27;0016;5;1
2010-12-01;09;01;0018;0;0
2010-12-01;09;03;0014;0;0
2010-12-01;09;08;0010;0;1
2010-12-01;09;23;0013;1;1
2010-12-01;09;27;0013;0;1
2010-12-01;09;38;0011;0;1
2010-12-01;09;45;0014;1;1
2010-12-01;10;13;0014;0;1
2010-12-01;10;56;0013;1;1
2010-12-01;11;00;0013;0;1
2010-12-01;12;45;0013;1;1
2010-12-01;12;51;0013;0;1
2010-12-01;12;53;0006;5;1
2010-12-01;14;38;0013;1;1
2010-12-01;14;42;0013;0;1
2010-12-01;15;18;0023;1;0
2010-12-01;15;55;0011;1;1
2010-12-01;15;55;0013;1;1
2010-12-01;15;59;0013;0;1
2010-12-01;16;04;0010;1;1
2010-12-01;16;12;0002;1;1
2010-12-01;16;13;0004;1;0
2010-12-01;16;16;0015;1;1
2010-12-01;16;25;0005;1;1
2010-12-01;16;35;0013;1;1
2010-12-01;16;43;0018;1;0
2010-12-01;16;46;0016;0;1
2010-12-01;17;30;0016;1;1
2010-12-01;17;55;0014;1;1
2010-12-02;07;51;0002;0;1
2010-12-02;07;53;0004;0;0
2010-12-02;08;06;0013;0;1
2010-12-02;08;30;0023;0;0
2010-12-02;08;41;0015;0;1
2010-12-02;08;41;0005;0;1
2010-12-02;08;49;0018;0;0
2010-12-02;08;53;0011;0;1
2010-12-02;09;25;0014;0;0
2010-12-02;09;34;0016;0;1
2010-12-02;09;49;0014;1;1
2010-12-02;09;49;0008;0;0
2010-12-02;09;59;0016;5;1
2010-12-02;10;00;0011;1;1
2010-12-02;10;04;0016;0;1
2010-12-02;10;06;0016;5;1
